accepted_known_accuracy_mean,accepted_known_accuracy_std,accepted_mean,accepted_open_outage_mean,accepted_open_outage_std,accepted_std,auroc_mean,auroc_std,backbone,coverage_mean,coverage_std,detector_control,fpr95_mean,fpr95_std,goodput_per_resource_proxy_mean,goodput_per_resource_proxy_std,method,refine_rate_mean,refine_rate_std,reject_rate_mean,reject_rate_std,resource_units_proxy_mean,resource_units_proxy_std,seeds,semantic_goodput_mean,semantic_goodput_std,severity,target_openout
0.9831018967039119,0.016398057544388164,390.3333333333333,0.016898103296088183,0.01639805754438815,6.506407098647712,0.9995524088541666,0.0004581026305825888,dino+siglip2+openclip,0.6098958333333333,0.010166261091637083,mixed_open_calibration,0.0008680555555555555,0.0015035163260146505,0.6358544629544071,0.25827750992011755,opensemcom_calibrated,0.2572916666666667,0.22153546497024654,0.1328125,0.2300379978802415,662.3000000000001,217.5557170014155,3,0.5994791666666667,0.0009021097956088031,mild,openout<=0.05
0.9783016266887236,0.023795813529671736,392.3333333333333,0.021698373311276536,0.023795813529671736,9.71253485622231,0.9969770643446182,0.0031222129575031086,dino+siglip2+openclip,0.6130208333333332,0.015175835712847344,semantic_harq_refine,0.001736111111111111,0.0015035163260146505,0.6366041545363662,0.2576391629722636,opensemcom_harq_refine,0.25416666666666665,0.21899725609487286,0.1328125,0.2300379978802415,661.1,216.54147408752902,3,0.5994791666666667,0.0009021097956088031,mild,openout<=0.05
0.9897035256410257,0.01114451986767634,386.0,0.010296474358974359,0.01114451986767632,3.4641016151377544,0.9999864366319445,1.553879019828637e-05,DINOv3,0.603125,0.005412658773652755,one_vs_rest,0.0,0.0,0.7710826516866923,0.2502888019206939,dino_one_vs_rest,0.13593750000000002,0.22060043241401406,0.2609375,0.22601226287250434,541.9,214.89362484727178,3,0.5968749999999999,0.001562499999999967,mild,openout<=0.05
0.9888888888888889,0.009707535633846626,388.0,0.011111111111111112,0.00970753563384662,3.4641016151377544,0.9992201063368055,0.0007635043843043155,OpenCLIP-DFN5B,0.6062500000000001,0.005412658773652755,best_ood:one_vs_rest,0.0008680555555555555,0.0015035163260146505,0.6327327731229436,0.2551140898048645,openclip_best_ood,0.26197916666666665,0.2228211195153712,0.13177083333333334,0.22823377828902397,664.6999999999999,217.0259661883803,3,0.5994791666666667,0.0009021097956088031,mild,openout<=0.05
0.9702964541755473,0.006163271967294322,392.3333333333333,0.029703545824452626,0.006163271967294339,4.041451884327381,0.999881320529514,7.635043843043228e-05,SigLIP2,0.6130208333333333,0.006314768569261557,best_ood:one_vs_rest,0.0,0.0,0.4827202893554688,0.004476562223388783,siglip2_best_ood,0.38697916666666665,0.006314768569261526,0.0,0.0,788.6,2.4248711305964545,3,0.5947916666666667,0.003932205435036853,mild,openout<=0.05
0.9634783795076446,0.02270055418752286,398.0,0.036521620492355446,0.02270055418752283,8.660254037844387,0.9966235690646701,0.0009642940793212487,dino+siglip2+openclip,0.44419642857142855,0.009665462095808448,learned_selective_risk+semantic_harq_refine,0.0008680555555555555,0.0015035163260146505,0.5059464122022108,0.3197084634986734,opensemcom,0.3668154761904762,0.3176715208822383,0.18898809523809523,0.3273369829780467,940.8000000000002,434.7447526997883,3,0.42782738095238093,0.0006443641397205461,medium,openout<=0.05
0.9695431472081218,0.005076142131979711,394.0,0.03045685279187817,0.005076142131979697,0.0,0.9991624620225695,0.0005138468383289311,dino+siglip2+openclip,0.43973214285714285,0.0,learned_risk_head_only,0.0026041666666666665,0.0026041666666666665,0.8486160465351559,0.013734860997306532,opensemcom_risk_head,0.004464285714285713,0.0038661848383233863,0.5558035714285715,0.003866184838323405,450.20000000000005,5.196152422706665,3,0.42633928571428575,0.002232142857142849,medium,openout<=0.05
0.9592816985972381,0.013340561866215832,400.0,0.04071830140276186,0.013340561866215806,5.196152422706632,0.9994998508029515,0.0004919321826513095,dino+siglip2+openclip,0.44642857142857145,0.005799277257485075,mixed_open_calibration,0.0008680555555555555,0.0015035163260146505,0.4683889650369241,0.25393075007293825,opensemcom_calibrated,0.38169642857142855,0.29189695529341575,0.171875,0.2976962325509008,962.6,396.9860450947868,3,0.4281994047619047,0.0006443641397205461,medium,openout<=0.05
0.9634783795076446,0.02270055418752286,398.0,0.036521620492355446,0.02270055418752283,8.660254037844387,0.9966218736436631,0.0009658354568136863,dino+siglip2+openclip,0.44419642857142855,0.009665462095808448,semantic_harq_refine,0.0008680555555555555,0.0015035163260146505,0.5039656201082123,0.3162776309526373,opensemcom_harq_refine,0.3675595238095239,0.31638279260279717,0.18824404761904764,0.32604825469860566,941.8000000000002,433.0127018922194,3,0.42782738095238093,0.0006443641397205461,medium,openout<=0.05
0.9838266640297096,0.016816180338057908,388.0,0.016173335970290286,0.016816180338057915,5.196152422706632,0.999845716688368,0.0001336374674407293,DINOv3,0.43303571428571425,0.005799277257485075,one_vs_rest,0.0,0.0,0.850408997662508,0.03585591341964729,dino_one_vs_rest,0.0078125,0.009665462095808467,0.5591517857142857,0.015464739353293493,449.3,17.66691823720253,3,0.42596726190476186,0.0017048272674686966,medium,openout<=0.05
0.9737732656514382,0.0014653560131716755,394.0,0.02622673434856176,0.0014653560131716395,0.0,0.9996863471137153,0.000345129588157652,OpenCLIP-DFN5B,0.43973214285714285,0.0,best_ood:one_vs_rest,0.0008680555555555555,0.0015035163260146505,0.320469985521773,0.0004822504754340447,openclip_best_ood,0.5602678571428571,0.0,0.0,0.0,1197.2,0.0,3,0.4281994047619047,0.0006443641397205461,medium,openout<=0.05
0.9655326879332119,0.014480537087724968,394.0,0.03446731206678808,0.014480537087724963,9.0,0.9997151692708334,0.0001566866231358415,SigLIP2,0.43973214285714285,0.01004464285714285,best_ood:one_vs_rest,0.0,0.0,0.4984188650673563,0.30937637016260106,siglip2_best_ood,0.37127976190476186,0.3186776451408892,0.18898809523809523,0.32733698297804675,943.1999999999999,435.2727420824787,3,0.4244791666666667,0.0034096545349373993,medium,openout<=0.05
0.9734372989865347,0.014817388542262068,261.6666666666667,0.026562701013465223,0.014817388542262082,5.131601439446884,0.9972398546006945,0.0016180579720857713,dino+siglip2+openclip,0.2555338541666667,0.005011329530709848,learned_selective_risk+semantic_harq_refine,0.0,0.0,0.7385319289506088,0.012974647965144599,opensemcom,0.004557291666666667,0.0024576283968980304,0.7399088541666666,0.005966895436140416,344.90000000000003,6.471475874945372,3,0.24869791666666666,0.0014917238590351043,hard,openout<=0.05
0.9573934837092732,0.0057425760588418985,266.0,0.042606516290726815,0.005742576058841904,0.0,0.9988030327690973,0.0009981567099527208,dino+siglip2+openclip,0.259765625,0.0,learned_risk_head_only,0.0013020833333333333,0.002255274489021976,0.7290965707352116,0.004718089753660749,opensemcom_risk_head,0.0048828125,0.001953125,0.7353515625,0.001953125,349.3,3.0,3,0.24869791666666666,0.0014917238590351043,hard,openout<=0.05
0.9573934837092732,0.0057425760588418985,266.0,0.042606516290726815,0.005742576058841904,0.0,0.9993726942274305,0.0006968242214946289,dino+siglip2+openclip,0.259765625,0.0,mixed_open_calibration,0.0,0.0,0.5468676866844729,0.32562161711484966,opensemcom_calibrated,0.24934895833333334,0.42512933595654495,0.4908854166666667,0.42512933595654495,724.8000000000001,652.998660029253,3,0.24869791666666666,0.0014917238590351043,hard,openout<=0.05
0.9734372989865347,0.014817388542262068,261.6666666666667,0.026562701013465223,0.014817388542262082,5.131601439446884,0.9968075222439237,0.0011997796225604986,dino+siglip2+openclip,0.2555338541666667,0.005011329530709848,semantic_harq_refine,0.0,0.0,0.7363635163023594,0.0108985765633154,opensemcom_harq_refine,0.005208333333333333,0.001491723859035104,0.7392578125,0.005859375,345.90000000000003,6.039867548216603,3,0.24869791666666666,0.0014917238590351043,hard,openout<=0.05
0.969875861528822,0.02339514223692177,262.6666666666667,0.030124138471177942,0.02339514223692175,5.773502691896258,0.9999016655815972,5.220134927826845e-05,DINOv3,0.2565104166666667,0.00563818622255494,one_vs_rest,0.0,0.0,0.5395008652023158,0.3194146612492219,dino_one_vs_rest,0.2532552083333333,0.4218086849885512,0.490234375,0.4247451915951529,727.8000000000001,650.5943436581662,3,0.24869791666666666,0.001491723859035104,hard,openout<=0.05
0.9611528822055138,0.0021704897337955376,266.0,0.03884711779448621,0.0021704897337955853,0.0,0.999815199110243,0.0001643684216053319,OpenCLIP-DFN5B,0.259765625,0.0,best_ood:one_vs_rest,0.0,0.0,0.3465645377786722,0.3010121126349372,openclip_best_ood,0.4993489583333333,0.4172257804690655,0.24088541666666666,0.4172257804690655,1108.8,640.8587988004846,3,0.24967447916666666,0.000563818622255494,hard,openout<=0.05
0.9648143796992481,0.023705817561298675,262.6666666666667,0.035185620300751876,0.02370581756129866,5.773502691896258,0.9997914632161459,9.703971368577286e-05,SigLIP2,0.2565104166666667,0.00563818622255494,best_ood:one_vs_rest,0.0,0.0,0.5440164501069856,0.3230274578041638,siglip2_best_ood,0.2509765625,0.4237122267369987,0.4925130208333333,0.42654248238382725,724.3000000000001,653.4200410149662,3,0.24739583333333334,0.000563818622255494,hard,openout<=0.05
0.983985358041638,0.007441526409192704,93.5,0.01601464195836193,0.007441526409192675,0.7071067811865476,0.9991952789699571,0.0003793491315377962,dino+siglip2+openclip,0.09130859375,0.0006905339660024879,learned_selective_risk+semantic_harq_refine,0.0,0.0,0.4815638784624236,0.003742925289055666,opensemcom,0.0029296875,0.0013810679320049757,0.90576171875,0.0006905339660024879,191.05,1.4849242404917657,2,0.08984375,0.0,extreme,openout<=0.05
0.974910394265233,0.02238350537060356,89.33333333333333,0.025089605734767026,0.022383505370603577,6.350852961085883,0.9994712943957206,0.0005673280035170554,dino+siglip2+openclip,0.08723958333333333,0.006202004844810432,learned_risk_head_only,0.0036231884057971015,0.006275546404235062,0.4276116900170981,0.03379701930353292,opensemcom_risk_head,0.013671875,0.00799350856628169,0.8990885416666666,0.0028190931112774694,203.80000000000004,7.054785609782906,3,0.0849609375,0.004256737249551439,extreme,openout<=0.05
0.974910394265233,0.012416134821282265,93.0,0.025089605734767026,0.012416134821282274,0.0,0.9998911488461778,0.00010189511741991483,dino+siglip2+openclip,0.0908203125,0.0,mixed_open_calibration,0.0,0.0,0.4833468884558895,0.009723771885081037,opensemcom_calibrated,0.0009765625,0.0009765625,0.908203125,0.0009765625,187.60000000000002,1.5,3,0.08854166666666667,0.001127637244510988,extreme,openout<=0.05
0.9787234042553191,0.0,94.0,0.02127659574468085,0.0,0.0,0.9989270386266095,0.0,dino+siglip2+openclip,0.091796875,0.0,semantic_harq_refine,0.0,0.0,0.47484582495304817,0.0025994841510380688,opensemcom_harq_refine,0.00439453125,0.0006905339660024879,0.90380859375,0.0006905339660024879,193.75,1.0606601717798212,2,0.08984375,0.0,extreme,openout<=0.05
0.974910394265233,0.0062080674106411325,93.0,0.025089605734767026,0.006208067410641136,0.0,0.9999727872115445,2.9350292480244937e-05,DINOv3,0.0908203125,0.0,one_vs_rest,0.0,0.0,0.4807467159180301,0.004586871917109467,dino_one_vs_rest,0.0016276041666666667,0.0005638186222554939,0.9075520833333334,0.0005638186222554939,188.60000000000002,0.866025403784455,3,0.08854166666666667,0.0005638186222554939,extreme,openout<=0.05
0.978494623655914,0.0,93.0,0.02150537634408602,4.2491873609703695e-18,0.0,0.9999028114698015,7.588177713485838e-05,OpenCLIP-DFN5B,0.0908203125,0.0,best_ood:one_vs_rest,0.0,0.0,0.48507462686567165,0.0,openclip_best_ood,0.0009765625,0.0,0.908203125,0.0,187.6,0.0,3,0.0888671875,0.0,extreme,openout<=0.05
0.985663082437276,0.0062080674106411325,93.0,0.014336917562724016,0.0062080674106411386,0.0,0.9998444983516825,0.00024940932593684053,SigLIP2,0.0908203125,0.0,best_ood:one_vs_rest,0.0,0.0,0.4861581993065924,0.010958753763242663,siglip2_best_ood,0.0016276041666666667,0.002032876952603645,0.9075520833333334,0.002032876952603645,188.60000000000002,3.1224989991992036,3,0.08951822916666667,0.0005638186222554939,extreme,openout<=0.05
0.9783016266887236,0.023795813529671736,392.3333333333333,0.021698373311276536,0.023795813529671736,9.71253485622231,0.996980455186632,0.0031225278025080257,dino+siglip2+openclip,0.6130208333333332,0.015175835712847344,learned_selective_risk+semantic_harq_refine,0.001736111111111111,0.0015035163260146505,0.6366041545363662,0.2576391629722636,opensemcom,0.25416666666666665,0.21899725609487286,0.1328125,0.2300379978802415,661.1,216.54147408752902,3,0.5994791666666667,0.0009021097956088031,mild,openout<=0.10
0.9665743698083018,0.017195488221293475,396.6666666666667,0.03342563019169828,0.017195488221293433,6.506407098647712,0.9991997612847223,0.0007228460816715724,dino+siglip2+openclip,0.6197916666666666,0.010166261091637029,learned_risk_head_only,0.0026041666666666665,0.0026041666666666665,0.630807137844034,0.2464459371173066,opensemcom_risk_head,0.25156249999999997,0.2138514013865703,0.12864583333333332,0.2228211195153712,662.5,210.45187098241726,3,0.5989583333333333,0.0009021097956088031,mild,openout<=0.10
0.9831018967039119,0.016398057544388164,390.3333333333333,0.016898103296088183,0.01639805754438815,6.506407098647712,0.9995524088541666,0.0004581026305825888,dino+siglip2+openclip,0.6098958333333333,0.010166261091637083,mixed_open_calibration,0.0008680555555555555,0.0015035163260146505,0.6358544629544071,0.25827750992011755,opensemcom_calibrated,0.2572916666666667,0.22153546497024654,0.1328125,0.2300379978802415,662.3000000000001,217.5557170014155,3,0.5994791666666667,0.0009021097956088031,mild,openout<=0.10
0.9783016266887236,0.023795813529671736,392.3333333333333,0.021698373311276536,0.023795813529671736,9.71253485622231,0.9969770643446182,0.0031222129575031086,dino+siglip2+openclip,0.6130208333333332,0.015175835712847344,semantic_harq_refine,0.001736111111111111,0.0015035163260146505,0.6366041545363662,0.2576391629722636,opensemcom_harq_refine,0.25416666666666665,0.21899725609487286,0.1328125,0.2300379978802415,661.1,216.54147408752902,3,0.5994791666666667,0.0009021097956088031,mild,openout<=0.10
0.9897035256410257,0.01114451986767634,386.0,0.010296474358974359,0.01114451986767632,3.4641016151377544,0.9999864366319445,1.553879019828637e-05,DINOv3,0.603125,0.005412658773652755,one_vs_rest,0.0,0.0,0.7710826516866923,0.2502888019206939,dino_one_vs_rest,0.13593750000000002,0.22060043241401406,0.2609375,0.22601226287250434,541.9,214.89362484727178,3,0.5968749999999999,0.001562499999999967,mild,openout<=0.10
0.9888888888888889,0.009707535633846626,388.0,0.011111111111111112,0.00970753563384662,3.4641016151377544,0.9992201063368055,0.0007635043843043155,OpenCLIP-DFN5B,0.6062500000000001,0.005412658773652755,best_ood:one_vs_rest,0.0008680555555555555,0.0015035163260146505,0.6327327731229436,0.2551140898048645,openclip_best_ood,0.26197916666666665,0.2228211195153712,0.13177083333333334,0.22823377828902397,664.6999999999999,217.0259661883803,3,0.5994791666666667,0.0009021097956088031,mild,openout<=0.10
0.9702964541755473,0.006163271967294322,392.3333333333333,0.029703545824452626,0.006163271967294339,4.041451884327381,0.999881320529514,7.635043843043228e-05,SigLIP2,0.6130208333333333,0.006314768569261557,best_ood:one_vs_rest,0.0,0.0,0.4827202893554688,0.004476562223388783,siglip2_best_ood,0.38697916666666665,0.006314768569261526,0.0,0.0,788.6,2.4248711305964545,3,0.5947916666666667,0.003932205435036853,mild,openout<=0.10
0.9573672550125552,0.029455610966488216,401.0,0.04263274498744487,0.029455610966488206,12.12435565298214,0.9966235690646701,0.0009642940793212487,dino+siglip2+openclip,0.4475446428571428,0.013531646934131832,learned_selective_risk+semantic_harq_refine,0.0008680555555555555,0.0015035163260146505,0.5067149439738424,0.31904497815584865,opensemcom,0.36346726190476186,0.31481194635836246,0.18898809523809523,0.3273369829780467,939.0,433.1943212924196,3,0.4281994047619047,0.0006443641397205461,medium,openout<=0.10
0.9579246956778867,0.02465082555997457,400.0,0.042075304322113254,0.024650825559974568,10.392304845413264,0.9991624620225695,0.0005138468383289311,dino+siglip2+openclip,0.4464285714285714,0.01159855451497015,learned_risk_head_only,0.0026041666666666665,0.0026041666666666665,0.6785684990416129,0.3080907159111019,opensemcom_risk_head,0.18154761904761907,0.3105835153453121,0.37202380952380953,0.32218206986028225,693.6,426.77731898497143,3,0.42745535714285715,0.0011160714285714246,medium,openout<=0.10
0.9592816985972381,0.013340561866215832,400.0,0.04071830140276186,0.013340561866215806,5.196152422706632,0.9994998508029515,0.0004919321826513095,dino+siglip2+openclip,0.44642857142857145,0.005799277257485075,mixed_open_calibration,0.0008680555555555555,0.0015035163260146505,0.4683889650369241,0.25393075007293825,opensemcom_calibrated,0.38169642857142855,0.29189695529341575,0.171875,0.2976962325509008,962.6,396.9860450947868,3,0.4281994047619047,0.0006443641397205461,medium,openout<=0.10
0.9573672550125552,0.029455610966488216,401.0,0.04263274498744487,0.029455610966488206,12.12435565298214,0.9966218736436631,0.0009658354568136863,dino+siglip2+openclip,0.4475446428571428,0.013531646934131832,semantic_harq_refine,0.0008680555555555555,0.0015035163260146505,0.5047341518798439,0.3156141682494113,opensemcom_harq_refine,0.36421130952380953,0.31352338276124275,0.18824404761904764,0.32604825469860566,940.0,431.4623042630724,3,0.4281994047619047,0.0006443641397205461,medium,openout<=0.10
0.9774741387644613,0.027799205398470122,391.0,0.022525861235538656,0.027799205398470153,10.392304845413264,0.999845716688368,0.0001336374674407293,DINOv3,0.43638392857142855,0.01159855451497015,one_vs_rest,0.0,0.0,0.6872948217587508,0.3183619043642423,dino_one_vs_rest,0.18489583333333334,0.31638279260279717,0.3787202380952381,0.3279813471177673,690.0,434.5715476190314,3,0.42633928571428575,0.0011160714285714246,medium,openout<=0.10
0.9737732656514382,0.0014653560131716755,394.0,0.02622673434856176,0.0014653560131716395,0.0,0.9996863471137153,0.000345129588157652,OpenCLIP-DFN5B,0.43973214285714285,0.0,best_ood:one_vs_rest,0.0008680555555555555,0.0015035163260146505,0.320469985521773,0.0004822504754340447,openclip_best_ood,0.5602678571428571,0.0,0.0,0.0,1197.2,0.0,3,0.4281994047619047,0.0006443641397205461,medium,openout<=0.10
0.9517808483749208,0.014571064556933288,400.0,0.048219151625079254,0.014571064556933296,5.196152422706632,0.9997151692708334,0.0001566866231358415,SigLIP2,0.44642857142857145,0.005799277257485075,best_ood:one_vs_rest,0.0,0.0,0.31892417355922936,0.0021791397745061815,siglip2_best_ood,0.5535714285714285,0.005799277257485044,0.0,0.0,1193.6000000000001,3.1176914536239004,3,0.42485119047619047,0.002808718167883468,medium,openout<=0.10
0.9393831244595132,0.029500922443230316,272.3333333333333,0.060616875540486746,0.029500922443230323,8.082903768654761,0.9972398546006945,0.0016180579720857713,dino+siglip2+openclip,0.2659505208333333,0.007893460711576915,learned_selective_risk+semantic_harq_refine,0.0,0.0,0.3651395945908041,0.33184345054676667,opensemcom,0.4869791666666667,0.420044873580343,0.2470703125,0.42793833429191985,1095.5,652.463539211196,3,0.24967447916666666,0.000563818622255494,hard,openout<=0.10
0.9460067135347394,0.025218838557127074,269.6666666666667,0.053993286465260616,0.02521883855712711,6.3508529610858835,0.9988030327690973,0.0009981567099527208,dino+siglip2+openclip,0.2633463541666667,0.006202004844810433,learned_risk_head_only,0.0013020833333333333,0.002255274489021976,0.5430800655775836,0.3209370945965843,opensemcom_risk_head,0.2470703125,0.41779074042300546,0.4895833333333333,0.42399272857284914,724.6,647.4423294780779,3,0.2490234375,0.0009765625,hard,openout<=0.10
0.9357237859992943,0.023177882352137115,273.3333333333333,0.06427621400070573,0.02317788235213715,6.3508529610858835,0.9993726942274305,0.0006968242214946289,dino+siglip2+openclip,0.2669270833333333,0.006202004844810433,mixed_open_calibration,0.0,0.0,0.36426768173917484,0.3303332539825288,opensemcom_calibrated,0.4866536458333333,0.42060869220259844,0.24641927083333334,0.42681069704740887,1095.8999999999999,651.7707188881686,3,0.24967447916666666,0.000563818622255494,hard,openout<=0.10
0.9393831244595132,0.029500922443230316,272.3333333333333,0.060616875540486746,0.029500922443230323,8.082903768654761,0.9968075222439237,0.0011997796225604986,dino+siglip2+openclip,0.2659505208333333,0.007893460711576915,semantic_harq_refine,0.0,0.0,0.3629711819425549,0.3280876516577788,opensemcom_harq_refine,0.4876302083333333,0.418917236335832,0.24641927083333334,0.42681069704740887,1096.5,650.7314884036272,3,0.24967447916666666,0.000563818622255494,hard,openout<=0.10
0.969875861528822,0.02339514223692177,262.6666666666667,0.030124138471177942,0.02339514223692175,5.773502691896258,0.9999016655815972,5.220134927826845e-05,DINOv3,0.2565104166666667,0.00563818622255494,one_vs_rest,0.0,0.0,0.5395008652023158,0.3194146612492219,dino_one_vs_rest,0.2532552083333333,0.4218086849885512,0.490234375,0.4247451915951529,727.8000000000001,650.5943436581662,3,0.24869791666666666,0.001491723859035104,hard,openout<=0.10
0.9496665852356522,0.022065339676420055,269.6666666666667,0.05033341476434769,0.0220653396764201,6.3508529610858835,0.999815199110243,0.0001643684216053319,OpenCLIP-DFN5B,0.2633463541666667,0.006202004844810433,best_ood:one_vs_rest,0.0,0.0,0.347048639787849,0.30059292856950853,openclip_best_ood,0.4957682291666667,0.41415960744653374,0.24088541666666666,0.4172257804690655,1106.6000000000001,638.9620646016475,3,0.25,0.0,hard,openout<=0.10
0.9648143796992481,0.023705817561298675,262.6666666666667,0.035185620300751876,0.02370581756129866,5.773502691896258,0.9997914632161459,9.703971368577286e-05,SigLIP2,0.2565104166666667,0.00563818622255494,best_ood:one_vs_rest,0.0,0.0,0.5440164501069856,0.3230274578041638,siglip2_best_ood,0.2509765625,0.4237122267369987,0.4925130208333333,0.42654248238382725,724.3000000000001,653.4200410149662,3,0.24739583333333334,0.000563818622255494,hard,openout<=0.10
0.9719624609166475,0.021478787756381155,94.33333333333333,0.028037539083352398,0.021478787756381134,1.5275252316519468,0.9985091279467563,0.0012183441885271584,dino+siglip2+openclip,0.09212239583333333,0.0014917238590351043,learned_selective_risk+semantic_harq_refine,0.0,0.0,0.4804400282760526,0.003285401434215432,opensemcom,0.0022786458333333335,0.001491723859035104,0.9055989583333334,0.0005638186222554939,190.80000000000004,1.1357816691600653,3,0.08951822916666667,0.0005638186222554939,extreme,openout<=0.10
0.956989247311828,0.010752688172043001,93.0,0.04301075268817204,0.010752688172043012,0.0,0.9994712943957206,0.0005673280035170554,dino+siglip2+openclip,0.0908203125,0.0,learned_risk_head_only,0.0036231884057971015,0.006275546404235062,0.44160577938626416,0.010781817132725432,opensemcom_risk_head,0.010091145833333334,0.0028190931112774694,0.8990885416666666,0.0028190931112774694,201.60000000000002,4.330127018922194,3,0.0869140625,0.0009765625,extreme,openout<=0.10
0.974910394265233,0.012416134821282265,93.0,0.025089605734767026,0.012416134821282274,0.0,0.9998911488461778,0.00010189511741991483,dino+siglip2+openclip,0.0908203125,0.0,mixed_open_calibration,0.0,0.0,0.4833468884558895,0.009723771885081037,opensemcom_calibrated,0.0009765625,0.0009765625,0.908203125,0.0009765625,187.60000000000002,1.5,3,0.08854166666666667,0.001127637244510988,extreme,openout<=0.10
0.9651970461358484,0.023428339504294952,95.0,0.0348029538641515,0.02342833950429497,1.7320508075688772,0.99815341792623,0.0013399503588442296,dino+siglip2+openclip,0.0927734375,0.0016914558667664816,semantic_harq_refine,0.0,0.0,0.47646548231802227,0.003353882655295756,opensemcom_harq_refine,0.0029296875,0.0025837415147115144,0.904296875,0.0009765625,192.4,2.4556058315617415,3,0.08951822916666667,0.0005638186222554939,extreme,openout<=0.10
0.974910394265233,0.0062080674106411325,93.0,0.025089605734767026,0.006208067410641136,0.0,0.9999727872115445,2.9350292480244937e-05,DINOv3,0.0908203125,0.0,one_vs_rest,0.0,0.0,0.4807467159180301,0.004586871917109467,dino_one_vs_rest,0.0016276041666666667,0.0005638186222554939,0.9075520833333334,0.0005638186222554939,188.60000000000002,0.866025403784455,3,0.08854166666666667,0.0005638186222554939,extreme,openout<=0.10
0.978494623655914,0.0,93.0,0.02150537634408602,4.2491873609703695e-18,0.0,0.9999028114698015,7.588177713485838e-05,OpenCLIP-DFN5B,0.0908203125,0.0,best_ood:one_vs_rest,0.0,0.0,0.48507462686567165,0.0,openclip_best_ood,0.0009765625,0.0,0.908203125,0.0,187.6,0.0,3,0.0888671875,0.0,extreme,openout<=0.10
0.985663082437276,0.0062080674106411325,93.0,0.014336917562724016,0.0062080674106411386,0.0,0.9998444983516825,0.00024940932593684053,SigLIP2,0.0908203125,0.0,best_ood:one_vs_rest,0.0,0.0,0.4861581993065924,0.010958753763242663,siglip2_best_ood,0.0016276041666666667,0.002032876952603645,0.9075520833333334,0.002032876952603645,188.60000000000002,3.1224989991992036,3,0.08951822916666667,0.0005638186222554939,extreme,openout<=0.10
