accepted,accepted_correct,accepted_known_accuracy,accepted_open_outage,accepted_unsafe,accuracy,auroc,backbone,coverage,detector_control,fpr95,known_id_accuracy,method,open_fraction,seed,semantic_goodput,severity,threshold
90,22,0.24444444444444444,0.7555555555555555,68,0.0859375,0.9899234931890278,dino+siglip2+openclip,0.3515625,learned_selective_risk+confirmed_fallback,0.043478260869565216,0.9565217391304348,opensemcom,0.91,0,0.0859375,extreme,0.9743460771483227
103,22,0.21359223300970873,0.7864077669902912,81,0.0859375,0.9899234931890278,dino+siglip2+openclip,0.40234375,learned_selective_risk+confirmed_fallback,0.043478260869565216,0.9565217391304348,opensemcom,0.91,0,0.0859375,extreme,0.9868945507173656
115,22,0.19130434782608696,0.808695652173913,93,0.0859375,0.9899234931890278,dino+siglip2+openclip,0.44921875,learned_selective_risk+confirmed_fallback,0.043478260869565216,0.9565217391304348,opensemcom,0.91,0,0.0859375,extreme,0.9902891743037504
128,22,0.171875,0.828125,106,0.0859375,0.9899234931890278,dino+siglip2+openclip,0.5,learned_selective_risk+confirmed_fallback,0.043478260869565216,0.9565217391304348,opensemcom,0.91,0,0.0859375,extreme,0.9943081532134853
141,22,0.15602836879432624,0.8439716312056738,119,0.0859375,0.9899234931890278,dino+siglip2+openclip,0.55078125,learned_selective_risk+confirmed_fallback,0.043478260869565216,0.9565217391304348,opensemcom,0.91,0,0.0859375,extreme,0.9962936304033158
154,22,0.14285714285714285,0.8571428571428571,132,0.0859375,0.9899234931890278,dino+siglip2+openclip,0.6015625,learned_selective_risk+confirmed_fallback,0.043478260869565216,0.9565217391304348,opensemcom,0.91,0,0.0859375,extreme,0.9977030849883883
166,22,0.13253012048192772,0.8674698795180723,144,0.0859375,0.9899234931890278,dino+siglip2+openclip,0.6484375,learned_selective_risk+confirmed_fallback,0.043478260869565216,0.9565217391304348,opensemcom,0.91,0,0.0859375,extreme,0.9987554776358969
179,22,0.12290502793296089,0.8770949720670391,157,0.0859375,0.9899234931890278,dino+siglip2+openclip,0.69921875,learned_selective_risk+confirmed_fallback,0.043478260869565216,0.9565217391304348,opensemcom,0.91,0,0.0859375,extreme,0.999145472319583
192,22,0.11458333333333333,0.8854166666666666,170,0.0859375,0.9899234931890278,dino+siglip2+openclip,0.75,learned_selective_risk+confirmed_fallback,0.043478260869565216,0.9565217391304348,opensemcom,0.91,0,0.0859375,extreme,0.999399663407657
205,22,0.1073170731707317,0.8926829268292683,183,0.0859375,0.9899234931890278,dino+siglip2+openclip,0.80078125,learned_selective_risk+confirmed_fallback,0.043478260869565216,0.9565217391304348,opensemcom,0.91,0,0.0859375,extreme,0.9996759051511876
217,22,0.10138248847926268,0.8986175115207373,195,0.0859375,0.9899234931890278,dino+siglip2+openclip,0.84765625,learned_selective_risk+confirmed_fallback,0.043478260869565216,0.9565217391304348,opensemcom,0.91,0,0.0859375,extreme,0.9998744753032477
230,22,0.09565217391304348,0.9043478260869565,208,0.0859375,0.9899234931890278,dino+siglip2+openclip,0.8984375,learned_selective_risk+confirmed_fallback,0.043478260869565216,0.9565217391304348,opensemcom,0.91,0,0.0859375,extreme,0.9999458907616711
243,22,0.09053497942386832,0.9094650205761317,221,0.0859375,0.9899234931890278,dino+siglip2+openclip,0.94921875,learned_selective_risk+confirmed_fallback,0.043478260869565216,0.9565217391304348,opensemcom,0.91,0,0.0859375,extreme,0.9999909785910124
256,22,0.0859375,0.9140625,234,0.0859375,0.9899234931890278,dino+siglip2+openclip,1.0,learned_selective_risk+confirmed_fallback,0.043478260869565216,0.9565217391304348,opensemcom,0.91,0,0.0859375,extreme,0.9999997620198633
2,2,1.0,0.0,0,0.0859375,0.9505504758350438,DINOv3,0.0078125,msp,0.043478260869565216,0.9565217391304348,dino_msp,0.91,0,0.0078125,extreme,0.0001785960028467537
13,11,0.8461538461538461,0.15384615384615385,2,0.0859375,0.9505504758350438,DINOv3,0.05078125,msp,0.043478260869565216,0.9565217391304348,dino_msp,0.91,0,0.04296875,extreme,0.004621878632524362
26,20,0.7692307692307693,0.23076923076923078,6,0.0859375,0.9505504758350438,DINOv3,0.1015625,msp,0.043478260869565216,0.9565217391304348,dino_msp,0.91,0,0.078125,extreme,0.0645539982325739
39,22,0.5641025641025641,0.4358974358974359,17,0.0859375,0.9505504758350438,DINOv3,0.15234375,msp,0.043478260869565216,0.9565217391304348,dino_msp,0.91,0,0.0859375,extreme,0.15548957243437003
52,22,0.4230769230769231,0.5769230769230769,30,0.0859375,0.9505504758350438,DINOv3,0.203125,msp,0.043478260869565216,0.9565217391304348,dino_msp,0.91,0,0.0859375,extreme,0.23402530299856172
64,22,0.34375,0.65625,42,0.0859375,0.9505504758350438,DINOv3,0.25,msp,0.043478260869565216,0.9565217391304348,dino_msp,0.91,0,0.0859375,extreme,0.32167724111187557
77,22,0.2857142857142857,0.7142857142857143,55,0.0859375,0.9505504758350438,DINOv3,0.30078125,msp,0.043478260869565216,0.9565217391304348,dino_msp,0.91,0,0.0859375,extreme,0.35469621595263273
90,22,0.24444444444444444,0.7555555555555555,68,0.0859375,0.9505504758350438,DINOv3,0.3515625,msp,0.043478260869565216,0.9565217391304348,dino_msp,0.91,0,0.0859375,extreme,0.3940979218642789
103,22,0.21359223300970873,0.7864077669902912,81,0.0859375,0.9505504758350438,DINOv3,0.40234375,msp,0.043478260869565216,0.9565217391304348,dino_msp,0.91,0,0.0859375,extreme,0.43358979691416677
115,22,0.19130434782608696,0.808695652173913,93,0.0859375,0.9505504758350438,DINOv3,0.44921875,msp,0.043478260869565216,0.9565217391304348,dino_msp,0.91,0,0.0859375,extreme,0.4646605252238809
128,22,0.171875,0.828125,106,0.0859375,0.9505504758350438,DINOv3,0.5,msp,0.043478260869565216,0.9565217391304348,dino_msp,0.91,0,0.0859375,extreme,0.501386199697893
141,22,0.15602836879432624,0.8439716312056738,119,0.0859375,0.9505504758350438,DINOv3,0.55078125,msp,0.043478260869565216,0.9565217391304348,dino_msp,0.91,0,0.0859375,extreme,0.5402400831213904
154,22,0.14285714285714285,0.8571428571428571,132,0.0859375,0.9505504758350438,DINOv3,0.6015625,msp,0.043478260869565216,0.9565217391304348,dino_msp,0.91,0,0.0859375,extreme,0.5619104960748919
166,22,0.13253012048192772,0.8674698795180723,144,0.0859375,0.9505504758350438,DINOv3,0.6484375,msp,0.043478260869565216,0.9565217391304348,dino_msp,0.91,0,0.0859375,extreme,0.5790608190644644
179,22,0.12290502793296089,0.8770949720670391,157,0.0859375,0.9505504758350438,DINOv3,0.69921875,msp,0.043478260869565216,0.9565217391304348,dino_msp,0.91,0,0.0859375,extreme,0.5937202649142755
192,22,0.11458333333333333,0.8854166666666666,170,0.0859375,0.9505504758350438,DINOv3,0.75,msp,0.043478260869565216,0.9565217391304348,dino_msp,0.91,0,0.0859375,extreme,0.6117700052797661
205,22,0.1073170731707317,0.8926829268292683,183,0.0859375,0.9505504758350438,DINOv3,0.80078125,msp,0.043478260869565216,0.9565217391304348,dino_msp,0.91,0,0.0859375,extreme,0.6250353113388236
217,22,0.10138248847926268,0.8986175115207373,195,0.0859375,0.9505504758350438,DINOv3,0.84765625,msp,0.043478260869565216,0.9565217391304348,dino_msp,0.91,0,0.0859375,extreme,0.6554323706294639
230,22,0.09565217391304348,0.9043478260869565,208,0.0859375,0.9505504758350438,DINOv3,0.8984375,msp,0.043478260869565216,0.9565217391304348,dino_msp,0.91,0,0.0859375,extreme,0.6755077597549539
243,22,0.09053497942386832,0.9094650205761317,221,0.0859375,0.9505504758350438,DINOv3,0.94921875,msp,0.043478260869565216,0.9565217391304348,dino_msp,0.91,0,0.0859375,extreme,0.7051597158904283
256,22,0.0859375,0.9140625,234,0.0859375,0.9505504758350438,DINOv3,1.0,msp,0.043478260869565216,0.9565217391304348,dino_msp,0.91,0,0.0859375,extreme,0.767982876195235
2,2,1.0,0.0,0,0.0859375,0.9477514461653294,DINOv3,0.0078125,energy,0.08695652173913043,0.9565217391304348,dino_energy,0.91,0,0.0078125,extreme,-8.623464792766068
13,11,0.8461538461538461,0.15384615384615385,2,0.0859375,0.9477514461653294,DINOv3,0.05078125,energy,0.08695652173913043,0.9565217391304348,dino_energy,0.91,0,0.04296875,extreme,-6.077306267116496
26,20,0.7692307692307693,0.23076923076923078,6,0.0859375,0.9477514461653294,DINOv3,0.1015625,energy,0.08695652173913043,0.9565217391304348,dino_energy,0.91,0,0.078125,extreme,-3.996662355962269
39,22,0.5641025641025641,0.4358974358974359,17,0.0859375,0.9477514461653294,DINOv3,0.15234375,energy,0.08695652173913043,0.9565217391304348,dino_energy,0.91,0,0.0859375,extreme,-3.310401019145649
52,22,0.4230769230769231,0.5769230769230769,30,0.0859375,0.9477514461653294,DINOv3,0.203125,energy,0.08695652173913043,0.9565217391304348,dino_energy,0.91,0,0.0859375,extreme,-3.0105747071013975
64,22,0.34375,0.65625,42,0.0859375,0.9477514461653294,DINOv3,0.25,energy,0.08695652173913043,0.9565217391304348,dino_energy,0.91,0,0.0859375,extreme,-2.785561055602565
77,22,0.2857142857142857,0.7142857142857143,55,0.0859375,0.9477514461653294,DINOv3,0.30078125,energy,0.08695652173913043,0.9565217391304348,dino_energy,0.91,0,0.0859375,extreme,-2.6153565171766524
90,22,0.24444444444444444,0.7555555555555555,68,0.0859375,0.9477514461653294,DINOv3,0.3515625,energy,0.08695652173913043,0.9565217391304348,dino_energy,0.91,0,0.0859375,extreme,-2.5075224187010194
103,22,0.21359223300970873,0.7864077669902912,81,0.0859375,0.9477514461653294,DINOv3,0.40234375,energy,0.08695652173913043,0.9565217391304348,dino_energy,0.91,0,0.0859375,extreme,-2.438242584137615
115,22,0.19130434782608696,0.808695652173913,93,0.0859375,0.9477514461653294,DINOv3,0.44921875,energy,0.08695652173913043,0.9565217391304348,dino_energy,0.91,0,0.0859375,extreme,-2.3788927744769155
128,22,0.171875,0.828125,106,0.0859375,0.9477514461653294,DINOv3,0.5,energy,0.08695652173913043,0.9565217391304348,dino_energy,0.91,0,0.0859375,extreme,-2.3321418554502706
141,22,0.15602836879432624,0.8439716312056738,119,0.0859375,0.9477514461653294,DINOv3,0.55078125,energy,0.08695652173913043,0.9565217391304348,dino_energy,0.91,0,0.0859375,extreme,-2.2765529362377004
154,22,0.14285714285714285,0.8571428571428571,132,0.0859375,0.9477514461653294,DINOv3,0.6015625,energy,0.08695652173913043,0.9565217391304348,dino_energy,0.91,0,0.0859375,extreme,-2.238437935747484
166,22,0.13253012048192772,0.8674698795180723,144,0.0859375,0.9477514461653294,DINOv3,0.6484375,energy,0.08695652173913043,0.9565217391304348,dino_energy,0.91,0,0.0859375,extreme,-2.190696331343813
179,22,0.12290502793296089,0.8770949720670391,157,0.0859375,0.9477514461653294,DINOv3,0.69921875,energy,0.08695652173913043,0.9565217391304348,dino_energy,0.91,0,0.0859375,extreme,-2.1554877323442025
192,22,0.11458333333333333,0.8854166666666666,170,0.0859375,0.9477514461653294,DINOv3,0.75,energy,0.08695652173913043,0.9565217391304348,dino_energy,0.91,0,0.0859375,extreme,-2.105975631168993
205,22,0.1073170731707317,0.8926829268292683,183,0.0859375,0.9477514461653294,DINOv3,0.80078125,energy,0.08695652173913043,0.9565217391304348,dino_energy,0.91,0,0.0859375,extreme,-2.0766856758846277
217,22,0.10138248847926268,0.8986175115207373,195,0.0859375,0.9477514461653294,DINOv3,0.84765625,energy,0.08695652173913043,0.9565217391304348,dino_energy,0.91,0,0.0859375,extreme,-2.0513434791189917
230,22,0.09565217391304348,0.9043478260869565,208,0.0859375,0.9477514461653294,DINOv3,0.8984375,energy,0.08695652173913043,0.9565217391304348,dino_energy,0.91,0,0.0859375,extreme,-2.0127759261715363
243,22,0.09053497942386832,0.9094650205761317,221,0.0859375,0.9477514461653294,DINOv3,0.94921875,energy,0.08695652173913043,0.9565217391304348,dino_energy,0.91,0,0.0859375,extreme,-1.9489346943429058
256,22,0.0859375,0.9140625,234,0.0859375,0.9477514461653294,DINOv3,1.0,energy,0.08695652173913043,0.9565217391304348,dino_energy,0.91,0,0.0859375,extreme,-1.8463262401869138
13,11,0.8461538461538461,0.15384615384615385,2,0.0859375,0.9371151334204143,DINOv3,0.05078125,mahalanobis,0.2608695652173913,0.9565217391304348,dino_mahalanobis,0.91,0,0.04296875,extreme,0.0
13,11,0.8461538461538461,0.15384615384615385,2,0.0859375,0.9371151334204143,DINOv3,0.05078125,mahalanobis,0.2608695652173913,0.9565217391304348,dino_mahalanobis,0.91,0,0.04296875,extreme,0.0013654487078294181
26,16,0.6153846153846154,0.38461538461538464,10,0.0859375,0.9371151334204143,DINOv3,0.1015625,mahalanobis,0.2608695652173913,0.9565217391304348,dino_mahalanobis,0.91,0,0.0625,extreme,0.09533471571351629
39,19,0.48717948717948717,0.5128205128205128,20,0.0859375,0.9371151334204143,DINOv3,0.15234375,mahalanobis,0.2608695652173913,0.9565217391304348,dino_mahalanobis,0.91,0,0.07421875,extreme,0.1752036308801037
52,19,0.36538461538461536,0.6346153846153846,33,0.0859375,0.9371151334204143,DINOv3,0.203125,mahalanobis,0.2608695652173913,0.9565217391304348,dino_mahalanobis,0.91,0,0.07421875,extreme,0.20659546558234923
64,20,0.3125,0.6875,44,0.0859375,0.9371151334204143,DINOv3,0.25,mahalanobis,0.2608695652173913,0.9565217391304348,dino_mahalanobis,0.91,0,0.078125,extreme,0.2601723729692302
77,21,0.2727272727272727,0.7272727272727273,56,0.0859375,0.9371151334204143,DINOv3,0.30078125,mahalanobis,0.2608695652173913,0.9565217391304348,dino_mahalanobis,0.91,0,0.08203125,extreme,0.30349528603198483
90,21,0.23333333333333334,0.7666666666666667,69,0.0859375,0.9371151334204143,DINOv3,0.3515625,mahalanobis,0.2608695652173913,0.9565217391304348,dino_mahalanobis,0.91,0,0.08203125,extreme,0.34803890577143265
103,21,0.20388349514563106,0.7961165048543689,82,0.0859375,0.9371151334204143,DINOv3,0.40234375,mahalanobis,0.2608695652173913,0.9565217391304348,dino_mahalanobis,0.91,0,0.08203125,extreme,0.3824807056677531
115,21,0.1826086956521739,0.8173913043478261,94,0.0859375,0.9371151334204143,DINOv3,0.44921875,mahalanobis,0.2608695652173913,0.9565217391304348,dino_mahalanobis,0.91,0,0.08203125,extreme,0.41287533966256557
128,21,0.1640625,0.8359375,107,0.0859375,0.9371151334204143,DINOv3,0.5,mahalanobis,0.2608695652173913,0.9565217391304348,dino_mahalanobis,0.91,0,0.08203125,extreme,0.4426167124053494
141,21,0.14893617021276595,0.851063829787234,120,0.0859375,0.9371151334204143,DINOv3,0.55078125,mahalanobis,0.2608695652173913,0.9565217391304348,dino_mahalanobis,0.91,0,0.08203125,extreme,0.4605868280157653
154,22,0.14285714285714285,0.8571428571428571,132,0.0859375,0.9371151334204143,DINOv3,0.6015625,mahalanobis,0.2608695652173913,0.9565217391304348,dino_mahalanobis,0.91,0,0.0859375,extreme,0.4757981014439876
166,22,0.13253012048192772,0.8674698795180723,144,0.0859375,0.9371151334204143,DINOv3,0.6484375,mahalanobis,0.2608695652173913,0.9565217391304348,dino_mahalanobis,0.91,0,0.0859375,extreme,0.49471454703732753
179,22,0.12290502793296089,0.8770949720670391,157,0.0859375,0.9371151334204143,DINOv3,0.69921875,mahalanobis,0.2608695652173913,0.9565217391304348,dino_mahalanobis,0.91,0,0.0859375,extreme,0.5256513665811248
192,22,0.11458333333333333,0.8854166666666666,170,0.0859375,0.9371151334204143,DINOv3,0.75,mahalanobis,0.2608695652173913,0.9565217391304348,dino_mahalanobis,0.91,0,0.0859375,extreme,0.5624850273991108
205,22,0.1073170731707317,0.8926829268292683,183,0.0859375,0.9371151334204143,DINOv3,0.80078125,mahalanobis,0.2608695652173913,0.9565217391304348,dino_mahalanobis,0.91,0,0.0859375,extreme,0.58964860757239
217,22,0.10138248847926268,0.8986175115207373,195,0.0859375,0.9371151334204143,DINOv3,0.84765625,mahalanobis,0.2608695652173913,0.9565217391304348,dino_mahalanobis,0.91,0,0.0859375,extreme,0.6654817680852025
230,22,0.09565217391304348,0.9043478260869565,208,0.0859375,0.9371151334204143,DINOv3,0.8984375,mahalanobis,0.2608695652173913,0.9565217391304348,dino_mahalanobis,0.91,0,0.0859375,extreme,0.9322237658925302
243,22,0.09053497942386832,0.9094650205761317,221,0.0859375,0.9371151334204143,DINOv3,0.94921875,mahalanobis,0.2608695652173913,0.9565217391304348,dino_mahalanobis,0.91,0,0.0859375,extreme,0.9983951279592624
256,22,0.0859375,0.9140625,234,0.0859375,0.9371151334204143,DINOv3,1.0,mahalanobis,0.2608695652173913,0.9565217391304348,dino_mahalanobis,0.91,0,0.0859375,extreme,1.0
13,11,0.8461538461538461,0.15384615384615385,2,0.0859375,0.9354357156185855,DINOv3,0.05078125,vim,0.2608695652173913,0.9565217391304348,dino_vim,0.91,0,0.04296875,extreme,0.0
13,11,0.8461538461538461,0.15384615384615385,2,0.0859375,0.9354357156185855,DINOv3,0.05078125,vim,0.2608695652173913,0.9565217391304348,dino_vim,0.91,0,0.04296875,extreme,0.002781128918286413
26,16,0.6153846153846154,0.38461538461538464,10,0.0859375,0.9354357156185855,DINOv3,0.1015625,vim,0.2608695652173913,0.9565217391304348,dino_vim,0.91,0,0.0625,extreme,0.07776462286710739
39,19,0.48717948717948717,0.5128205128205128,20,0.0859375,0.9354357156185855,DINOv3,0.15234375,vim,0.2608695652173913,0.9565217391304348,dino_vim,0.91,0,0.07421875,extreme,0.16479703411459923
52,19,0.36538461538461536,0.6346153846153846,33,0.0859375,0.9354357156185855,DINOv3,0.203125,vim,0.2608695652173913,0.9565217391304348,dino_vim,0.91,0,0.07421875,extreme,0.2119256556034088
64,20,0.3125,0.6875,44,0.0859375,0.9354357156185855,DINOv3,0.25,vim,0.2608695652173913,0.9565217391304348,dino_vim,0.91,0,0.078125,extreme,0.24638036638498306
77,21,0.2727272727272727,0.7272727272727273,56,0.0859375,0.9354357156185855,DINOv3,0.30078125,vim,0.2608695652173913,0.9565217391304348,dino_vim,0.91,0,0.08203125,extreme,0.30004476010799414
90,21,0.23333333333333334,0.7666666666666667,69,0.0859375,0.9354357156185855,DINOv3,0.3515625,vim,0.2608695652173913,0.9565217391304348,dino_vim,0.91,0,0.08203125,extreme,0.3508462682366371
103,21,0.20388349514563106,0.7961165048543689,82,0.0859375,0.9354357156185855,DINOv3,0.40234375,vim,0.2608695652173913,0.9565217391304348,dino_vim,0.91,0,0.08203125,extreme,0.39424240589141846
115,21,0.1826086956521739,0.8173913043478261,94,0.0859375,0.9354357156185855,DINOv3,0.44921875,vim,0.2608695652173913,0.9565217391304348,dino_vim,0.91,0,0.08203125,extreme,0.41864998638629913
128,21,0.1640625,0.8359375,107,0.0859375,0.9354357156185855,DINOv3,0.5,vim,0.2608695652173913,0.9565217391304348,dino_vim,0.91,0,0.08203125,extreme,0.4457924962043762
141,21,0.14893617021276595,0.851063829787234,120,0.0859375,0.9354357156185855,DINOv3,0.55078125,vim,0.2608695652173913,0.9565217391304348,dino_vim,0.91,0,0.08203125,extreme,0.4623473286628723
154,21,0.13636363636363635,0.8636363636363636,133,0.0859375,0.9354357156185855,DINOv3,0.6015625,vim,0.2608695652173913,0.9565217391304348,dino_vim,0.91,0,0.08203125,extreme,0.4736591875553133
166,22,0.13253012048192772,0.8674698795180723,144,0.0859375,0.9354357156185855,DINOv3,0.6484375,vim,0.2608695652173913,0.9565217391304348,dino_vim,0.91,0,0.0859375,extreme,0.5048040747642517
179,22,0.12290502793296089,0.8770949720670391,157,0.0859375,0.9354357156185855,DINOv3,0.69921875,vim,0.2608695652173913,0.9565217391304348,dino_vim,0.91,0,0.0859375,extreme,0.5309033095836639
192,22,0.11458333333333333,0.8854166666666666,170,0.0859375,0.9354357156185855,DINOv3,0.75,vim,0.2608695652173913,0.9565217391304348,dino_vim,0.91,0,0.0859375,extreme,0.5727854520082474
205,22,0.1073170731707317,0.8926829268292683,183,0.0859375,0.9354357156185855,DINOv3,0.80078125,vim,0.2608695652173913,0.9565217391304348,dino_vim,0.91,0,0.0859375,extreme,0.605430543422699
217,22,0.10138248847926268,0.8986175115207373,195,0.0859375,0.9354357156185855,DINOv3,0.84765625,vim,0.2608695652173913,0.9565217391304348,dino_vim,0.91,0,0.0859375,extreme,0.6675879210233693
230,22,0.09565217391304348,0.9043478260869565,208,0.0859375,0.9354357156185855,DINOv3,0.8984375,vim,0.2608695652173913,0.9565217391304348,dino_vim,0.91,0,0.0859375,extreme,0.9376550018787384
243,22,0.09053497942386832,0.9094650205761317,221,0.0859375,0.9354357156185855,DINOv3,0.94921875,vim,0.2608695652173913,0.9565217391304348,dino_vim,0.91,0,0.0859375,extreme,0.9982910752296449
256,22,0.0859375,0.9140625,234,0.0859375,0.9354357156185855,DINOv3,1.0,vim,0.2608695652173913,0.9565217391304348,dino_vim,0.91,0,0.0859375,extreme,1.0
2,2,1.0,0.0,0,0.0859375,0.9473782422093674,DINOv3,0.0078125,react_energy,0.08695652173913043,0.9565217391304348,dino_react_energy,0.91,0,0.0078125,extreme,-7.767115088240483
13,11,0.8461538461538461,0.15384615384615385,2,0.0859375,0.9473782422093674,DINOv3,0.05078125,react_energy,0.08695652173913043,0.9565217391304348,dino_react_energy,0.91,0,0.04296875,extreme,-5.530237185114914
26,20,0.7692307692307693,0.23076923076923078,6,0.0859375,0.9473782422093674,DINOv3,0.1015625,react_energy,0.08695652173913043,0.9565217391304348,dino_react_energy,0.91,0,0.078125,extreme,-3.584384531751546
39,22,0.5641025641025641,0.4358974358974359,17,0.0859375,0.9473782422093674,DINOv3,0.15234375,react_energy,0.08695652173913043,0.9565217391304348,dino_react_energy,0.91,0,0.0859375,extreme,-3.039683050099136
52,22,0.4230769230769231,0.5769230769230769,30,0.0859375,0.9473782422093674,DINOv3,0.203125,react_energy,0.08695652173913043,0.9565217391304348,dino_react_energy,0.91,0,0.0859375,extreme,-2.8233263835972604
64,22,0.34375,0.65625,42,0.0859375,0.9473782422093674,DINOv3,0.25,react_energy,0.08695652173913043,0.9565217391304348,dino_react_energy,0.91,0,0.0859375,extreme,-2.6123297257476104
77,22,0.2857142857142857,0.7142857142857143,55,0.0859375,0.9473782422093674,DINOv3,0.30078125,react_energy,0.08695652173913043,0.9565217391304348,dino_react_energy,0.91,0,0.0859375,extreme,-2.5370535990859215
90,22,0.24444444444444444,0.7555555555555555,68,0.0859375,0.9473782422093674,DINOv3,0.3515625,react_energy,0.08695652173913043,0.9565217391304348,dino_react_energy,0.91,0,0.0859375,extreme,-2.406296736259917
103,22,0.21359223300970873,0.7864077669902912,81,0.0859375,0.9473782422093674,DINOv3,0.40234375,react_energy,0.08695652173913043,0.9565217391304348,dino_react_energy,0.91,0,0.0859375,extreme,-2.317559403062922
115,22,0.19130434782608696,0.808695652173913,93,0.0859375,0.9473782422093674,DINOv3,0.44921875,react_energy,0.08695652173913043,0.9565217391304348,dino_react_energy,0.91,0,0.0859375,extreme,-2.2668413839292456
128,22,0.171875,0.828125,106,0.0859375,0.9473782422093674,DINOv3,0.5,react_energy,0.08695652173913043,0.9565217391304348,dino_react_energy,0.91,0,0.0859375,extreme,-2.2268467259574605
141,22,0.15602836879432624,0.8439716312056738,119,0.0859375,0.9473782422093674,DINOv3,0.55078125,react_energy,0.08695652173913043,0.9565217391304348,dino_react_energy,0.91,0,0.0859375,extreme,-2.196061620547132
154,22,0.14285714285714285,0.8571428571428571,132,0.0859375,0.9473782422093674,DINOv3,0.6015625,react_energy,0.08695652173913043,0.9565217391304348,dino_react_energy,0.91,0,0.0859375,extreme,-2.1540950121450084
166,22,0.13253012048192772,0.8674698795180723,144,0.0859375,0.9473782422093674,DINOv3,0.6484375,react_energy,0.08695652173913043,0.9565217391304348,dino_react_energy,0.91,0,0.0859375,extreme,-2.112209518764475
